date,id_cliente,tipo,price
2025-02-26,476,Ingles,96
2025-02-26,513,Mandarim,100
2025-02-26,1050,Ingles,81
2025-02-26,1709,Espanhol,78
2025-02-26,677,Ingles,100
2025-02-26,1644,Ingles,98
2025-02-26,671,Ingles,100
2025-02-26,824,Ingles,100
2025-02-26,127,Ingles,100
2025-02-26,878,Ingles,100
2025-02-26,618,Ingles,97
2025-02-26,1950,Mandarim,100
2025-02-26,256,Ingles,100
2025-02-26,730,Mandarim,100
2025-02-26,679,Ingles,82
2025-02-26,719,Espanhol,86
2025-02-26,1006,Ingles,100
2025-02-26,1721,Ingles,100
2025-02-26,1598,Ingles,100
2025-02-26,120,Espanhol,100
2025-02-26,543,Ingles,97
2025-02-26,975,Ingles,95
2025-02-26,140,Mandarim,100
2025-02-26,1745,Ingles,78
2025-02-26,1087,Mandarim,100
2025-02-26,758,Espanhol,94
2025-02-26,163,Ingles,100
2025-02-26,1917,Ingles,100
2025-02-26,624,Ingles,100
2025-02-26,1806,Ingles,100
2025-02-26,1158,Ingles,100
2025-02-26,1510,Ingles,100
2025-02-26,1283,Mandarim,100
2025-02-26,1137,Ingles,78
2025-02-26,752,Ingles,84
2025-02-26,1879,Espanhol,100
2025-02-26,1366,Ingles,100
2025-02-26,644,Ingles,100
2025-02-26,1635,Mandarim,100
2025-02-26,472,Ingles,100
2025-02-26,1845,Mandarim,90
2025-02-26,268,Espanhol,100
2025-02-26,845,Ingles,100
2025-02-26,1668,Ingles,100
2025-02-26,1838,Ingles,100
2025-02-26,407,Ingles,100
2025-02-26,2079,Ingles,100
2025-02-26,667,Ingles,81
2025-02-26,1374,Ingles,100
2025-02-26,1061,Ingles,100
2025-02-26,2143,Ingles,100
2025-02-26,1140,Ingles,100
2025-02-26,1520,Ingles,100
2025-02-26,1386,Ingles,100
2025-02-26,1861,Ingles,100
2025-02-26,1777,Ingles,100
2025-02-26,372,Ingles,100
2025-02-26,1384,Ingles,80
2025-02-26,1113,Mandarim,100
2025-02-26,2070,Ingles,100
2025-02-26,1378,Ingles,100
2025-02-26,784,Ingles,91
2025-02-26,1070,Ingles,80
2025-02-26,1062,Ingles,100
2025-02-26,424,Ingles,87
2025-02-26,871,Ingles,100
2025-02-26,383,Ingles,100
2025-02-26,1914,Ingles,80
2025-02-26,1685,Ingles,100
2025-02-26,2065,Ingles,90
2025-02-26,561,Ingles,100
2025-02-26,851,Mandarim,100
2025-02-26,1202,Mandarim,100
2025-02-26,511,Ingles,100
2025-02-26,678,Ingles,100
2025-02-26,1659,Ingles,100
2025-02-26,1545,Espanhol,75
2025-02-26,222,Ingles,91
2025-02-26,427,Espanhol,100
2025-02-26,1385,Ingles,100
2025-02-26,779,Ingles,86
2025-02-26,499,Ingles,99
2025-02-26,2166,Ingles,100
2025-02-26,470,Ingles,100
2025-02-26,176,Ingles,100
2025-02-26,1122,Ingles,100
2025-02-26,276,Ingles,100
2025-02-26,1405,Ingles,91
2025-02-26,2188,Mandarim,100
2025-02-26,777,Mandarim,100
2025-02-26,2126,Ingles,100
2025-02-26,1877,Ingles,100
2025-02-26,1395,Mandarim,100
2025-02-26,1594,Ingles,84
2025-02-26,1051,Ingles,100
2025-02-26,720,Ingles,89
2025-02-26,1860,Ingles,100
2025-02-26,1619,Ingles,100
2025-02-26,137,Mandarim,100
2025-02-26,141,Ingles,92
2025-02-26,617,Ingles,100
2025-02-26,248,Ingles,100
2025-02-26,2134,Mandarim,79
2025-02-26,1695,Espanhol,100
2025-02-26,339,Mandarim,75
2025-02-26,1912,Ingles,100
2025-02-26,39,Mandarim,100
2025-02-26,1521,Ingles,92
2025-02-26,490,Ingles,82
2025-02-26,2215,Ingles,100
2025-02-26,1990,Ingles,100
2025-02-26,1474,Ingles,96
2025-02-26,759,Ingles,100
2025-02-26,2142,Ingles,75
2025-02-26,2225,Ingles,100
2025-02-26,865,Ingles,94
2025-02-26,394,Ingles,100
2025-02-26,425,Ingles,97
2025-02-26,1410,Ingles,91
2025-02-26,2236,Mandarim,100
2025-02-26,1615,Ingles,100
2025-02-26,408,Ingles,99
2025-02-26,1773,Ingles,100
2025-02-26,350,Ingles,100
2025-02-26,1927,Ingles,82
2025-02-26,23,Mandarim,100
2025-02-26,1000,Mandarim,100
2025-02-26,386,Ingles,100
2025-02-26,489,Ingles,100
2025-02-26,1775,Ingles,87
2025-02-26,447,Espanhol,91
2025-02-26,1111,Ingles,100
2025-02-26,2168,Ingles,100
2025-02-26,2059,Ingles,83
2025-02-26,1625,Ingles,100
2025-02-26,460,Ingles,100
2025-02-26,1858,Ingles,100
2025-02-26,8,Ingles,75
2025-02-26,987,Ingles,100
2025-02-26,1101,Ingles,82
2025-02-26,1236,Mandarim,100
2025-02-26,351,Ingles,100
2025-02-26,59,Ingles,85
2025-02-26,808,Ingles,100
2025-02-26,2232,Espanhol,100
2025-02-26,914,Ingles,100
2025-02-26,345,Ingles,100
2025-02-26,217,Ingles,100
2025-02-26,1333,Ingles,100
2025-02-26,614,Ingles,100
2025-02-26,404,Ingles,100
2025-02-26,1966,Ingles,100
2025-02-26,1630,Mandarim,100
2025-02-26,469,Ingles,82
2025-02-26,1175,Espanhol,95
2025-02-26,897,Ingles,100
2025-02-26,1702,Ingles,100
2025-02-26,129,Mandarim,100
2025-02-26,324,Ingles,99
2025-02-26,1493,Ingles,100
2025-02-26,10,Ingles,100
2025-02-26,798,Ingles,100
2025-02-26,1671,Ingles,79
2025-02-26,1191,Ingles,100
2025-02-26,1618,Ingles,100
2025-02-26,942,Ingles,100
2025-02-26,1080,Ingles,100
2025-02-26,249,Ingles,84
2025-02-26,1936,Ingles,94
2025-02-26,60,Ingles,82
2025-02-26,774,Mandarim,80
2025-02-26,1091,Ingles,100
2025-02-26,104,Espanhol,100
2025-02-26,1649,Mandarim,89
2025-02-26,1169,Ingles,83
2025-02-26,1740,Ingles,100
2025-02-26,536,Ingles,96
2025-02-26,919,Mandarim,100
2025-02-26,670,Ingles,100
2025-02-26,984,Ingles,100
2025-02-26,2194,Ingles,84
2025-02-26,66,Ingles,79
2025-02-26,1751,Ingles,100
2025-02-26,1218,Ingles,93
2025-02-26,1946,Ingles,100
2025-02-26,583,Mandarim,78
2025-02-26,1055,Ingles,100
2025-02-26,993,Ingles,95
2025-02-26,358,Ingles,98
2025-02-26,1900,Ingles,100
2025-02-26,2178,Ingles,93
2025-02-26,531,Ingles,100
2025-02-26,462,Mandarim,100
2025-02-26,1245,Espanhol,100
2025-02-26,554,Mandarim,91
2025-02-26,847,Mandarim,100
2025-02-26,1487,Mandarim,100
2025-02-26,2008,Mandarim,100
2025-02-26,619,Ingles,81
2025-02-26,1324,Espanhol,100
2025-02-26,430,Mandarim,100
2025-02-26,1490,Ingles,100
2025-02-26,1498,Ingles,100
2025-02-26,1093,Ingles,90
2025-02-26,1753,Mandarim,99
2025-02-26,1829,Espanhol,100
2025-02-26,579,Mandarim,100
2025-02-26,1141,Ingles,100
2025-02-26,1779,Ingles,80
2025-02-26,1273,Ingles,90
2025-02-26,1176,Mandarim,100
2025-02-26,1601,Mandarim,100
2025-02-26,1543,Mandarim,100
2025-02-26,1997,Ingles,84
2025-02-26,1697,Mandarim,79
2025-02-26,2046,Ingles,85
2025-02-26,299,Espanhol,100
2025-02-26,1121,Ingles,100
2025-02-26,894,Ingles,100
2025-02-26,230,Espanhol,100
2025-02-26,237,Mandarim,100
2025-02-26,526,Mandarim,100
2025-02-26,2025,Ingles,100
2025-02-26,1538,Ingles,79
2025-02-26,2221,Ingles,100
2025-02-26,735,Ingles,97
2025-02-26,452,Espanhol,100
2025-02-26,1162,Ingles,100
2025-02-26,1325,Ingles,75
2025-02-26,910,Ingles,94
2025-02-26,602,Ingles,85
2025-02-26,332,Mandarim,100
2025-02-26,1052,Mandarim,100
2025-02-26,295,Mandarim,99
2025-02-26,91,Ingles,100
2025-02-26,790,Mandarim,87
2025-02-26,680,Ingles,96
2025-02-26,721,Ingles,100
2025-02-26,1036,Mandarim,80
2025-02-26,90,Mandarim,100
2025-02-26,1260,Ingles,100
2025-02-26,1164,Ingles,100
2025-02-26,1839,Mandarim,100
2025-02-26,1467,Ingles,83
2025-02-26,639,Ingles,100
2025-02-26,1887,Mandarim,100
2025-02-26,1602,Ingles,100
2025-02-26,1153,Ingles,100
2025-02-26,179,Ingles,100
2025-02-26,642,Mandarim,100
2025-02-26,1771,Mandarim,100
2025-02-26,1909,Espanhol,100
2025-02-26,686,Mandarim,100
2025-02-26,749,Ingles,100
2025-02-26,1022,Mandarim,100
2025-02-26,216,Ingles,100
2025-02-26,418,Ingles,100
2025-02-26,2080,Ingles,100
2025-02-26,510,Ingles,93
2025-02-26,1144,Ingles,100
2025-02-26,1225,Mandarim,100
2025-02-26,1173,Mandarim,78
2025-02-26,1180,Espanhol,96
2025-02-26,1882,Ingles,82
2025-02-26,1863,Ingles,100
2025-02-26,2067,Ingles,100
2025-02-26,901,Ingles,100
2025-02-26,1569,Ingles,100
2025-02-26,180,Ingles,100
2025-02-26,692,Mandarim,84
2025-02-26,954,Ingles,82
2025-02-26,369,Ingles,100
2025-02-26,301,Ingles,100
2025-02-26,2150,Mandarim,81
2025-02-26,1423,Ingles,100
2025-02-26,646,Espanhol,86
2025-02-26,1390,Ingles,100
2025-02-26,437,Ingles,90
2025-02-26,1656,Mandarim,100
2025-02-26,1193,Ingles,100
2025-02-26,609,Ingles,100
2025-03-03,1426,Ingles,100
2025-03-03,671,Ingles,100
2025-03-03,721,Ingles,100
2025-03-03,452,Ingles,100
2025-03-03,824,Ingles,100
2025-03-03,886,Ingles,87
2025-03-03,141,Ingles,83
2025-03-03,1955,Mandarim,96
2025-03-03,602,Ingles,100
2025-03-03,157,Ingles,90
2025-03-03,378,Ingles,100
2025-03-03,164,Mandarim,100
2025-03-03,1334,Mandarim,90
2025-03-03,966,Ingles,100
2025-03-03,456,Ingles,100
2025-03-03,301,Ingles,100
2025-03-03,498,Ingles,96
2025-03-03,2092,Ingles,100
2025-03-03,1550,Espanhol,100
2025-03-03,1163,Ingles,100
2025-03-03,1031,Ingles,100
2025-03-03,1093,Espanhol,100
2025-03-03,510,Espanhol,86
2025-03-03,1401,Ingles,100
2025-03-03,1055,Ingles,100
2025-03-03,1856,Mandarim,100
2025-03-03,1882,Ingles,100
2025-03-03,642,Mandarim,88
2025-03-03,299,Ingles,81
2025-03-03,2008,Mandarim,100
2025-03-03,1225,Mandarim,100
2025-03-03,1779,Ingles,100
2025-03-03,2215,Ingles,100
2025-03-03,489,Ingles,100
2025-03-03,942,Ingles,100
2025-03-03,611,Mandarim,84
2025-03-03,719,Ingles,100
2025-03-03,536,Ingles,100
2025-03-03,1879,Ingles,100
2025-03-03,1845,Mandarim,100
2025-03-03,1034,Ingles,77
2025-03-03,1159,Ingles,96
2025-03-03,1647,Ingles,94
2025-03-03,2061,Ingles,100
2025-03-03,2046,Ingles,100
2025-03-03,1568,Mandarim,89
2025-03-03,1763,Ingles,100
2025-03-03,222,Ingles,100
2025-03-03,1076,Mandarim,77
2025-03-03,2168,Ingles,83
2025-03-03,580,Ingles,100
2025-03-03,567,Ingles,99
2025-03-03,2233,Ingles,92
2025-03-03,1406,Mandarim,100
2025-03-03,519,Mandarim,100
2025-03-03,624,Ingles,94
2025-03-03,1668,Ingles,100
2025-03-03,1011,Ingles,100
2025-03-03,12,Ingles,88
2025-03-03,1751,Ingles,100
2025-03-03,1432,Ingles,100
2025-03-03,217,Ingles,100
2025-03-03,249,Ingles,100
2025-03-03,1887,Mandarim,94
2025-03-03,2070,Ingles,100
2025-03-03,851,Mandarim,84
2025-03-03,221,Ingles,92
2025-03-03,1644,Ingles,77
2025-03-03,1006,Ingles,100
2025-03-03,1280,Ingles,100
2025-03-03,1061,Ingles,100
2025-03-03,650,Mandarim,100
2025-03-03,1140,Ingles,83
2025-03-03,1250,Ingles,100
2025-03-03,774,Mandarim,88
2025-03-03,1366,Espanhol,100
2025-03-03,543,Ingles,100
2025-03-03,812,Ingles,100
2025-03-03,1553,Ingles,100
2025-03-03,350,Ingles,98
2025-03-03,1427,Ingles,100
2025-03-03,1062,Ingles,100
2025-03-03,1000,Mandarim,100
2025-03-03,1709,Ingles,77
2025-03-03,343,Ingles,100
2025-03-03,1946,Ingles,100
2025-03-03,2059,Ingles,80
2025-03-03,1051,Ingles,100
2025-03-03,414,Ingles,100
2025-03-03,1873,Ingles,76
2025-03-03,1333,Ingles,100
2025-03-03,1325,Ingles,100
2025-03-03,2143,Ingles,84
2025-03-03,1618,Ingles,100
2025-03-03,430,Mandarim,90
2025-03-03,336,Ingles,100
2025-03-03,1670,Ingles,100
2025-03-03,1386,Ingles,100
2025-03-03,1180,Ingles,100
2025-03-03,1447,Ingles,92
2025-03-03,678,Espanhol,100
2025-03-03,692,Mandarim,100
2025-03-03,680,Ingles,80
2025-03-03,694,Mandarim,99
2025-03-03,476,Ingles,84
2025-03-03,182,Mandarim,100
2025-03-03,2159,Ingles,87
2025-03-03,1193,Ingles,100
2025-03-03,1484,Ingles,100
2025-03-03,1685,Ingles,100
2025-03-03,2120,Ingles,100
2025-03-03,1806,Ingles,93
2025-03-03,1283,Mandarim,98
2025-03-03,909,Ingles,100
2025-03-03,1148,Mandarim,75
2025-03-03,1099,Ingles,100
2025-03-03,1113,Mandarim,92
2025-03-03,1829,Ingles,81
2025-03-03,324,Ingles,86
2025-03-03,1654,Ingles,100
2025-03-03,1187,Ingles,100
2025-03-03,1218,Ingles,100
2025-03-03,31,Ingles,75
2025-03-03,418,Ingles,100
2025-03-03,679,Ingles,100
2025-03-03,1342,Mandarim,77
2025-03-03,720,Ingles,100
2025-03-03,89,Ingles,100
2025-03-03,1832,Ingles,100
2025-03-03,1656,Mandarim,100
2025-03-03,1468,Mandarim,98
2025-03-03,1997,Ingles,100
2025-03-03,1838,Ingles,100
2025-03-03,505,Ingles,100
2025-03-03,917,Mandarim,100
2025-03-03,1139,Ingles,100
2025-03-03,1449,Ingles,100
2025-03-03,104,Ingles,79
2025-03-03,1989,Ingles,100
2025-03-03,1977,Ingles,100
2025-03-03,1608,Ingles,100
2025-03-03,490,Ingles,79
2025-03-03,1405,Ingles,100
2025-03-03,137,Mandarim,100
2025-03-03,1027,Ingles,100
2025-03-03,2067,Ingles,94
2025-03-03,1733,Ingles,100
2025-03-03,726,Espanhol,100
2025-03-03,91,Ingles,89
2025-03-03,1169,Ingles,100
2025-03-03,256,Ingles,93
2025-03-03,1390,Ingles,82
2025-03-03,984,Espanhol,100
2025-03-03,1583,Ingles,100
2025-03-03,1087,Mandarim,100
2025-03-03,2158,Mandarim,81
2025-03-03,1080,Ingles,100
2025-03-03,632,Ingles,100
2025-03-03,686,Mandarim,92
2025-03-03,935,Ingles,83
2025-03-03,1683,Ingles,80
2025-03-03,1759,Ingles,100
2025-03-03,175,Ingles,75
2025-03-03,973,Ingles,100
2025-03-03,1273,Ingles,100
2025-03-03,1627,Ingles,100
2025-03-03,1695,Espanhol,99
2025-03-03,579,Mandarim,86
2025-03-03,99,Ingles,80
2025-03-03,514,Mandarim,100
2025-03-03,1191,Ingles,100
2025-03-03,1365,Mandarim,100
2025-03-03,268,Espanhol,100
2025-03-03,402,Ingles,100
2025-03-03,919,Mandarim,100
2025-03-03,332,Mandarim,100
2025-03-03,1667,Ingles,100
2025-03-03,1164,Ingles,87
2025-03-03,1347,Ingles,91
2025-03-03,1357,Mandarim,100
2025-03-03,766,Ingles,100
2025-03-03,1931,Ingles,94
2025-03-03,1114,Ingles,100
2025-03-03,425,Ingles,100
2025-03-03,449,Mandarim,100
2025-03-03,138,Ingles,100
2025-03-03,92,Ingles,100
2025-03-03,1144,Ingles,100
2025-03-03,1111,Ingles,88
2025-03-03,1245,Espanhol,100
2025-03-03,1090,Mandarim,96
2025-03-03,1423,Ingles,100
2025-03-03,1693,Espanhol,100
2025-03-03,1577,Ingles,81
2025-03-03,277,Ingles,100
2025-03-03,565,Mandarim,100
2025-03-03,259,Mandarim,85
2025-03-03,1487,Mandarim,75
2025-03-03,1635,Mandarim,97
2025-03-03,591,Mandarim,100
2025-03-03,1410,Ingles,76
2025-03-03,462,Mandarim,100
2025-03-03,1702,Espanhol,100
2025-03-03,120,Espanhol,100
2025-03-03,670,Ingles,100
2025-03-03,1385,Ingles,99
2025-03-03,66,Ingles,95
2025-03-03,248,Ingles,100
2025-03-03,2166,Ingles,91
2025-03-03,989,Ingles,100
2025-03-03,2006,Ingles,77
2025-03-03,730,Mandarim,92
2025-03-03,1657,Mandarim,99
2025-03-03,420,Ingles,100
2025-03-03,926,Ingles,100
2025-03-03,1162,Ingles,100
2025-03-03,230,Espanhol,88
2025-03-03,1966,Ingles,100
2025-03-03,126,Ingles,100
2025-03-03,50,Ingles,93
2025-03-03,550,Ingles,100
2025-03-03,2033,Ingles,86
2025-03-03,333,Ingles,84
2025-03-03,1378,Ingles,100
2025-03-03,145,Ingles,94
2025-03-03,1289,Ingles,100
2025-03-03,1909,Espanhol,100
2025-03-03,777,Mandarim,100
2025-03-03,1394,Espanhol,80
2025-03-03,59,Ingles,100
2025-03-03,2079,Ingles,83
2025-03-03,1510,Ingles,100
2025-03-03,2114,Mandarim,100
2025-03-03,1411,Ingles,100
2025-03-03,1173,Mandarim,85
2025-03-03,109,Mandarim,100
2025-03-03,328,Ingles,100
2025-03-03,897,Ingles,100
2025-03-03,2097,Ingles,75
2025-03-03,639,Ingles,100
2025-03-03,1929,Ingles,100
2025-03-03,878,Ingles,100
2025-03-03,1724,Ingles,76
2025-03-03,2221,Ingles,81
2025-03-03,573,Ingles,100
2025-03-03,644,Ingles,96
2025-03-03,2239,Ingles,100
2025-03-03,871,Ingles,100
2025-03-03,2156,Espanhol,100
2025-03-03,460,Ingles,100
2025-03-03,1936,Ingles,100
2025-03-03,2232,Ingles,100
2025-03-03,2203,Ingles,100
2025-03-03,232,Ingles,100
2025-03-03,1374,Ingles,100
2025-03-03,1682,Ingles,100
2025-03-03,200,Ingles,100
2025-03-03,798,Ingles,100
2025-03-03,757,Ingles,100
2025-03-03,845,Ingles,100
2025-03-03,1542,Ingles,86
2025-03-03,1262,Ingles,80
2025-03-03,1493,Ingles,100
2025-03-03,435,Mandarim,100
2025-03-03,424,Ingles,100
2025-03-03,1022,Mandarim,100
2025-03-03,2117,Espanhol,89
2025-03-03,847,Mandarim,96
2025-03-03,372,Ingles,97
2025-03-03,677,Ingles,78
2025-03-03,1680,Ingles,100
2025-03-03,1043,Ingles,100
2025-03-03,529,Ingles,100
2025-03-03,646,Ingles,100
2025-03-03,394,Ingles,85
2025-03-03,614,Ingles,100
2025-03-03,8,Ingles,100
2025-03-03,622,Ingles,100
2025-03-03,994,Ingles,100
2025-03-03,101,Mandarim,100
2025-03-03,803,Mandarim,100
2025-03-03,1858,Ingles,100
2025-03-03,1922,Ingles,100
2025-03-03,758,Espanhol,100
2025-03-03,351,Ingles,100
2025-03-03,1288,Ingles,100
2025-03-03,1777,Ingles,97
2025-03-03,531,Ingles,91
2025-03-03,1085,Ingles,84
2025-03-03,619,Ingles,100
2025-03-03,1598,Ingles,86
2025-03-03,1636,Ingles,100
2025-03-03,1197,Espanhol,100
2025-03-03,1687,Ingles,100
2025-03-03,1311,Mandarim,84
2025-03-03,865,Ingles,83
2025-03-03,920,Mandarim,91
2025-03-03,668,Ingles,100
2025-03-03,1792,Ingles,87
2025-03-03,179,Ingles,100
2025-03-03,941,Ingles,100
2025-03-03,943,Ingles,100
2025-03-03,954,Ingles,100
2025-03-03,472,Ingles,100
2025-03-03,701,Ingles,100
2025-03-03,1986,Ingles,100
2025-03-03,901,Ingles,100
2025-03-03,1485,Ingles,100
2025-03-03,1710,Ingles,100
2025-03-03,1070,Ingles,100
2025-03-03,111,Ingles,94
2025-03-03,391,Ingles,92
2025-03-03,1630,Mandarim,100
2025-03-03,178,Ingles,100
2025-03-03,808,Ingles,100
2025-03-03,386,Ingles,82
2025-03-03,1619,Ingles,100
2025-03-03,60,Espanhol,100
2025-03-03,1649,Mandarim,100
2025-03-03,2134,Mandarim,100
2025-03-03,1601,Mandarim,100
2025-03-03,1538,Ingles,100
2025-03-03,469,Ingles,100
2025-03-03,1121,Ingles,100
2025-03-03,2194,Ingles,100
2025-03-03,295,Mandarim,77
2025-03-03,103,Mandarim,100
2025-03-03,1775,Ingles,100
2025-03-03,244,Espanhol,100
2025-03-03,1520,Ingles,100
2025-03-03,2236,Mandarim,100
2025-03-03,1137,Ingles,100
2025-03-03,609,Ingles,100
2025-03-03,959,Ingles,100
2025-03-03,784,Ingles,84
2025-03-03,1036,Mandarim,100
2025-03-03,1965,Ingles,100
2025-03-03,1226,Mandarim,92
2025-03-03,993,Ingles,82
2025-03-03,2084,Mandarim,95
2025-03-03,216,Ingles,100
2025-03-03,1395,Mandarim,100
2025-03-03,23,Mandarim,100
2025-03-03,1900,Ingles,100
2025-03-03,554,Mandarim,100
2025-03-03,1515,Ingles,100
2025-03-03,494,Mandarim,100
2025-03-03,1175,Espanhol,92
2025-03-03,7,Ingles,82
2025-03-03,163,Ingles,100
2025-03-03,1089,Ingles,75
2025-03-03,1669,Ingles,86
2025-03-03,427,Espanhol,100
2025-03-03,914,Ingles,100
2025-03-03,227,Ingles,100
2025-03-03,437,Ingles,100
2025-03-03,1122,Ingles,100
2025-03-03,1474,Ingles,100
2025-03-03,1859,Ingles,97
2025-03-03,1202,Mandarim,81
2025-03-03,1917,Ingles,84
2025-03-03,132,Ingles,91
2025-03-03,1914,Ingles,81
2025-03-03,2195,Ingles,100
2025-03-03,499,Ingles,100
2025-03-03,1025,Ingles,100
2025-03-03,2225,Ingles,95
2025-03-03,1153,Ingles,84
2025-03-03,1877,Ingles,100
2025-03-03,945,Ingles,100
2025-03-03,1329,Mandarim,100
2025-03-03,339,Mandarim,97
2025-03-03,1839,Mandarim,100
2025-03-03,1158,Ingles,100
2025-03-03,561,Ingles,100
2025-03-03,2110,Ingles,86
2025-03-03,830,Ingles,100
2025-03-03,404,Ingles,100
2025-03-03,662,Ingles,98
2025-03-03,1101,Ingles,100
2025-03-03,1268,Mandarim,100
2025-03-03,1671,Ingles,100
2025-03-03,1260,Ingles,100
2025-03-03,1490,Ingles,92
2025-03-03,1236,Mandarim,100
2025-03-03,957,Ingles,100
2025-03-03,904,Ingles,95
2025-03-03,515,Ingles,95
2025-03-03,1753,Mandarim,100
2025-03-03,2188,Mandarim,100
2025-03-03,1176,Mandarim,100
2025-03-03,1993,Ingles,100
2025-03-03,617,Ingles,100
2025-03-03,1065,Ingles,100
2025-03-03,2178,Ingles,100
2025-03-03,10,Ingles,90
2025-03-03,790,Mandarim,87
2025-03-03,389,Ingles,100
2025-03-03,307,Ingles,100
2025-03-03,1052,Mandarim,100
2025-03-03,1816,Ingles,92
2025-03-03,383,Ingles,100
2025-03-03,638,Mandarim,100
2025-03-03,1699,Mandarim,100
2025-03-03,1697,Mandarim,100
2025-03-03,1094,Ingles,85
2025-03-03,526,Mandarim,100
2025-03-03,1091,Ingles,100
2025-03-03,180,Ingles,100
2025-03-03,475,Ingles,85
2025-03-03,338,Ingles,100
2025-03-03,2126,Ingles,87
2025-03-03,1512,Espanhol,100
2025-03-03,770,Ingles,100
2025-03-03,927,Ingles,100
2025-03-03,832,Ingles,100
2025-03-03,1133,Ingles,91
2025-03-03,2104,Ingles,98
2025-03-03,1382,Ingles,100
2025-03-03,752,Ingles,81
2025-03-03,1626,Ingles,100
2025-03-03,1912,Ingles,100
2025-03-03,1566,Ingles,100
2025-03-03,369,Espanhol,100
2025-03-03,708,Mandarim,100
2025-03-03,1058,Ingles,100
2025-03-03,2080,Espanhol,91
2025-03-03,1805,Ingles,100
2025-03-03,1198,Ingles,100
2025-03-03,1771,Mandarim,100
2025-03-03,1602,Ingles,100
2025-03-03,618,Ingles,100
2025-03-03,592,Ingles,100
2025-03-03,1886,Mandarim,76
2025-03-03,56,Ingles,100
2025-03-03,975,Ingles,100
2025-03-03,583,Mandarim,100
2025-03-03,358,Ingles,100
2025-03-03,1552,Ingles,96
2025-03-03,1982,Ingles,100
2025-03-03,1324,Espanhol,100
2025-03-03,900,Ingles,100
2025-03-03,237,Mandarim,100
2025-03-03,127,Ingles,100
2025-03-03,367,Ingles,100
2025-03-03,511,Ingles,81
2025-03-03,987,Ingles,100
2025-03-03,1745,Ingles,83
2025-03-03,1545,Ingles,100
2025-03-03,421,Espanhol,100
2025-03-03,1860,Ingles,88
2025-03-03,29,Mandarim,100
2025-03-03,1950,Mandarim,100
2025-03-03,345,Ingles,100
2025-03-03,39,Mandarim,100
2025-03-03,316,Ingles,100
2025-03-03,1787,Espanhol,88
2025-03-03,894,Ingles,100
2025-03-03,1641,Ingles,100
2025-03-03,129,Mandarim,87
2025-03-03,735,Ingles,100
2025-03-03,2050,Ingles,100
2025-03-03,2187,Ingles,100
2025-03-03,1721,Ingles,100
2025-03-03,1491,Mandarim,100
2025-03-03,69,Ingles,91
2025-03-03,496,Ingles,75
2025-03-03,1513,Ingles,100
2025-03-03,1295,Mandarim,87
2025-03-03,1927,Ingles,100
2025-03-03,1408,Ingles,87
2025-03-03,35,Mandarim,100
2025-03-03,70,Mandarim,82
2025-03-03,2150,Mandarim,95
2025-03-03,140,Mandarim,91
2025-03-03,1659,Ingles,100
2025-03-03,1594,Ingles,75
2025-03-03,1543,Mandarim,87
2025-03-03,2,Ingles,100
2025-03-03,90,Mandarim,100
2025-03-03,408,Ingles,100
2025-03-03,447,Ingles,100
2025-03-03,1467,Espanhol,100
2025-03-03,1521,Ingles,100
2025-03-03,1161,Ingles,100
2025-03-03,1384,Ingles,97
2025-03-03,2025,Espanhol,79
2025-03-03,759,Ingles,83
2025-03-03,1242,Ingles,100
2025-03-03,1625,Ingles,100
2025-03-03,796,Mandarim,100
2025-03-03,1217,Espanhol,100
2025-03-03,1758,Mandarim,100
2025-03-03,1321,Mandarim,81
2025-03-03,660,Ingles,98
2025-03-03,1615,Ingles,100
2025-03-03,1960,Espanhol,99
2025-03-03,740,Mandarim,100
2025-03-03,1863,Ingles,93
2025-03-03,1632,Mandarim,100
2025-03-03,276,Ingles,100
2025-03-03,1740,Ingles,80
2025-03-03,513,Mandarim,100
2025-03-03,586,Ingles,100
2025-03-03,1367,Espanhol,84
2025-03-03,2147,Ingles,94
2025-03-03,733,Ingles,100
2025-03-03,749,Ingles,100
2025-03-04,1487,Mandarim,100
2025-03-04,735,Ingles,100
2025-03-04,777,Mandarim,100
2025-03-04,1832,Ingles,100
2025-03-04,759,Ingles,100
2025-03-04,408,Ingles,100
2025-03-04,1324,Espanhol,100
2025-03-04,179,Ingles,100
2025-03-04,430,Mandarim,100
2025-03-04,1845,Mandarim,100
2025-03-04,909,Ingles,100
2025-03-04,1922,Ingles,100
2025-03-04,1022,Mandarim,77
2025-03-04,671,Ingles,100
2025-03-04,1659,Ingles,100
2025-03-04,1615,Ingles,97
2025-03-04,232,Ingles,84
2025-03-04,489,Ingles,100
2025-03-04,1193,Ingles,82
2025-03-04,966,Ingles,100
2025-03-04,1917,Ingles,97
2025-03-04,1863,Ingles,100
2025-03-04,573,Ingles,100
2025-03-04,1740,Ingles,100
2025-03-04,1779,Ingles,90
2025-03-04,957,Ingles,87
2025-03-04,1187,Ingles,100
2025-03-04,389,Ingles,83
2025-03-04,886,Ingles,100
2025-03-04,1598,Ingles,100
2025-03-04,1702,Espanhol,87
2025-03-04,1111,Ingles,100
2025-03-04,1176,Mandarim,100
2025-03-04,784,Ingles,100
2025-03-04,758,Espanhol,89
2025-03-04,757,Ingles,90
2025-03-04,10,Ingles,100
2025-03-04,1384,Espanhol,90
2025-03-04,1467,Ingles,100
2025-03-04,622,Ingles,100
2025-03-04,1955,Mandarim,93
2025-03-04,230,Espanhol,100
