ID_Cliente,Motivo,Education,Cidade,Renda_anual,Aulas,NPS,Num_Aulas,Ano_de_nascimento,Banheiros_na_casa,Quartos_na_casa,motivo_na,renda_na,Quartos_Banheiros,faixa_idade
1976,Estudos,Ensino Médio,São Paulo,32632.0,Espanhol,3,17,1989,2,2,False,False,2Q_2B,1980s
1977,Trabalho,Doutorado,São Paulo,38236.0,Ingles,4,28,1994,2,2,False,False,2Q_2B,1990s
1978,Trabalho,Graduação,Campinas,,Espanhol,1,13,2005,2,2,False,True,2Q_2B,2000s
1979,Trabalho,Mestrado,São Bernardo,31385.0,Espanhol,2,9,2010,1,2,False,False,2Q_1B,2010s
1980,Trabalho,Graduação,São Paulo,24570.0,Espanhol,4,11,2010,1,1,False,False,1Q_1B,2010s
1981,Trabalho,Doutorado,São Bernardo,25509.0,Ingles,3,2,2000,1,1,False,False,1Q_1B,2000s
1982,Estudos,Graduação,São Paulo,94642.0,Ingles,2,37,1977,5,6,False,False,6Q_5B,<1980
1983,Estudos,Mestrado,São Paulo,58646.0,Espanhol,1,16,1988,4,4,True,False,4Q_4B,1980s
1984,Estudos,Graduação,São Paulo,53201.0,Espanhol,1,6,2001,3,4,False,False,4Q_3B,2000s
1985,Trabalho,Graduação,São Paulo,21994.0,Espanhol,1,12,1983,1,1,False,False,1Q_1B,1980s
1986,Viagem,Graduação,São Bernardo,57113.0,Ingles,4,31,2004,3,4,False,False,4Q_3B,2000s
1987,Estudos,Graduação,São Paulo,51373.0,Espanhol,1,8,2017,3,3,False,False,3Q_3B,2010s
1988,Viagem,Graduação,São Paulo,23477.0,Espanhol,1,10,2012,1,1,False,False,1Q_1B,2010s
1989,Estudos,Graduação,São Bernardo,58116.0,Ingles,3,31,1982,3,4,False,False,4Q_3B,1980s
1990,Estudos,Doutorado,São Bernardo,,Ingles,2,27,1989,5,5,False,True,5Q_5B,1980s
1991,Trabalho,Mestrado,São Paulo,39791.0,Espanhol,3,16,1997,2,2,False,False,2Q_2B,1990s
1992,Trabalho,Mestrado,São Paulo,91712.0,Ingles,1,20,1973,5,6,False,False,6Q_5B,<1980
1993,Estudos,Graduação,São Paulo,94472.0,Ingles,3,30,1984,5,6,False,False,6Q_5B,1980s
1994,Trabalho,Graduação,São Bernardo,13672.0,Espanhol,2,11,1986,1,1,False,False,1Q_1B,1980s
1995,Estudos,Ensino Médio,São Paulo,96547.0,Espanhol e Ingles,3,21,2006,5,6,False,False,6Q_5B,2000s
1996,Estudos,Graduação,Taubaté,79205.0,Espanhol e Ingles,4,9,2001,5,6,False,False,6Q_5B,2000s
1997,Trabalho,Doutorado,São Paulo,56559.0,Ingles,4,29,2001,2,4,False,False,4Q_2B,2000s
1998,Trabalho,Doutorado,São Paulo,32644.0,Ingles,1,15,1999,1,2,False,False,2Q_1B,1990s
1999,Estudos,Ensino Médio,São Paulo,67506.0,Ingles,4,11,2006,4,5,False,False,5Q_4B,2000s
2000,Trabalho,Graduação,São Paulo,24206.0,Espanhol,4,10,1996,1,1,False,False,1Q_1B,1990s
2001,Trabalho,Doutorado,São Paulo,28420.0,Ingles,2,22,1993,1,1,False,False,1Q_1B,1990s
2002,Trabalho,Graduação,Campinas,,Espanhol,4,3,1996,2,1,False,True,1Q_2B,1990s
2003,Viagem,Graduação,São Paulo,33279.0,Espanhol,2,14,1992,2,2,False,False,2Q_2B,1990s
2004,Trabalho,Mestrado,São Paulo,46423.0,Espanhol,2,13,1998,3,3,False,False,3Q_3B,1990s
2005,Trabalho,Graduação,São Bernardo,30368.0,Espanhol e Ingles,4,10,2003,1,2,False,False,2Q_1B,2000s
2006,Trabalho,Graduação,São Paulo,63684.0,Ingles,4,43,1996,4,5,False,False,5Q_4B,1990s
2007,Viagem,Graduação,São Bernardo,41638.0,Espanhol,2,21,1990,2,3,False,False,3Q_2B,1990s
2009,Trabalho,Doutorado,São Paulo,65814.0,Ingles,3,1,1992,4,5,False,False,5Q_4B,1990s
2010,Estudos,Graduação,São Paulo,71964.0,Ingles,4,1,1984,4,5,False,False,5Q_4B,1980s
2011,Estudos,Graduação,São Paulo,39146.0,Espanhol,3,8,2012,1,2,False,False,2Q_1B,2010s
2012,Viagem,Graduação,Campinas,96876.0,Ingles,3,22,2003,5,6,False,False,6Q_5B,2000s
2013,Viagem,Ensino Fundamental,São Paulo,34445.0,Espanhol,2,11,2007,2,2,False,False,2Q_2B,2000s
2014,Trabalho,Graduação,São Paulo,68281.0,Espanhol,3,11,1984,4,5,False,False,5Q_4B,1980s
2015,Estudos,Ensino Médio,São Paulo,37284.0,Espanhol,2,18,2001,2,2,False,False,2Q_2B,2000s
2016,Estudos,Graduação,São Paulo,36790.0,Espanhol e Ingles,3,1,2009,2,2,False,False,2Q_2B,2000s
2017,Estudos,Graduação,Campinas,27943.0,Espanhol,3,10,1993,1,1,False,False,1Q_1B,1990s
2018,Trabalho,Graduação,São Paulo,22263.0,Espanhol,2,11,1977,1,1,False,False,1Q_1B,<1980
2019,Viagem,Graduação,São Paulo,30261.0,Espanhol,2,13,1998,1,2,False,False,2Q_1B,1990s
2020,Trabalho,Graduação,Taubaté,28587.0,Espanhol,4,11,2004,2,1,False,False,1Q_2B,2000s
2021,Trabalho,Mestrado,São Paulo,43815.0,Espanhol,3,8,2008,2,3,False,False,3Q_2B,2000s
2022,Estudos,Graduação,Campinas,48195.0,Espanhol,1,11,1982,4,3,False,False,3Q_4B,1980s
2023,Trabalho,Mestrado,São Paulo,77027.0,Ingles,4,21,1978,4,6,True,False,6Q_4B,<1980
2024,Trabalho,Doutorado,São Paulo,,Ingles,3,23,1991,4,5,False,True,5Q_4B,1990s
2026,Estudos,Graduação,São Bernardo,29672.0,Espanhol,4,15,1991,1,1,False,False,1Q_1B,1990s
2027,Estudos,Graduação,Rio Branco,23272.0,Espanhol e Ingles,4,1,1979,2,1,False,False,1Q_2B,<1980
2028,Trabalho,Mestrado,São Paulo,49912.0,Ingles,3,24,1975,3,3,False,False,3Q_3B,<1980
2029,Estudos,Ensino Médio,São Paulo,7500.0,Espanhol,2,5,2011,1,1,False,False,1Q_1B,2010s
2030,Trabalho,Doutorado,São Paulo,68117.0,Ingles,4,17,1973,4,5,False,False,5Q_4B,<1980
2031,Trabalho,Graduação,São Paulo,67225.0,Espanhol,4,11,1981,4,5,False,False,5Q_4B,1980s
2032,Estudos,Graduação,São Paulo,17649.0,Espanhol,3,6,2002,1,1,False,False,1Q_1B,2000s
2033,Viagem,Graduação,Taubaté,55914.0,Ingles,3,42,2001,4,4,False,False,4Q_4B,2000s
2034,Estudos,Graduação,São Paulo,40059.0,Espanhol,2,16,2010,2,2,False,False,2Q_2B,2010s
2035,Estudos,Graduação,São Paulo,60905.0,Ingles,2,1,1976,4,4,False,False,4Q_4B,<1980
2036,Viagem,Graduação,São Paulo,75330.0,Ingles,4,8,2003,5,6,False,False,6Q_5B,2000s
2037,Trabalho,Graduação,São Paulo,60689.0,Ingles,4,18,1977,4,4,False,False,4Q_4B,<1980
2038,Viagem,Graduação,São Paulo,38680.0,Espanhol,1,2,2010,2,2,False,False,2Q_2B,2010s
2039,Trabalho,Graduação,São Paulo,61416.0,Ingles,2,1,2008,4,4,False,False,4Q_4B,2000s
2040,Estudos,Graduação,Campinas,49767.0,Espanhol,2,7,2017,3,3,False,False,3Q_3B,2010s
2041,Estudos,Graduação,São Paulo,83273.0,Espanhol,2,12,1996,5,6,False,False,6Q_5B,1990s
2042,Viagem,Graduação,São Paulo,29009.0,Espanhol e Ingles,2,10,2007,1,1,False,False,1Q_1B,2000s
2043,Trabalho,Mestrado,São Paulo,45057.0,Espanhol,3,18,2005,3,3,False,False,3Q_3B,2000s
2044,Estudos,Graduação,Campinas,37150.0,Espanhol e Ingles,2,9,1997,2,2,False,False,2Q_2B,1990s
2045,Viagem,Graduação,São Bernardo,43020.0,Ingles,3,17,1996,2,3,False,False,3Q_2B,1990s
2047,Trabalho,Graduação,São Bernardo,65308.0,Ingles,4,20,1999,4,5,False,False,5Q_4B,1990s
2048,Viagem,Graduação,São Paulo,76467.0,Ingles,4,23,1996,5,6,False,False,6Q_5B,1990s
2049,Estudos,Ensino Médio,São Paulo,81044.0,Ingles,3,1,1973,4,6,False,False,6Q_4B,<1980
2050,Estudos,Graduação,São Paulo,32871.0,Espanhol e Ingles,3,33,1977,2,2,False,False,2Q_2B,<1980
2051,Estudos,Graduação,São Paulo,55801.0,Ingles,4,11,2001,3,4,False,False,4Q_3B,2000s
2052,Trabalho,Graduação,São Paulo,76320.0,Espanhol,2,10,1985,5,6,False,False,6Q_5B,1980s
2053,Trabalho,Mestrado,Campinas,36927.0,Espanhol,1,7,1981,3,2,False,False,2Q_3B,1980s
2054,Estudos,Graduação,São Bernardo,48794.0,Espanhol,4,19,1979,3,3,False,False,3Q_3B,<1980
2055,Estudos,Graduação,São Paulo,23478.0,Espanhol,5,3,1991,1,1,False,False,1Q_1B,1990s
2056,Estudos,Graduação,São Paulo,71128.0,Ingles,3,14,1999,4,5,False,False,5Q_4B,1990s
2057,Viagem,Doutorado,São Paulo,70179.0,Ingles,5,15,2002,4,5,False,False,5Q_4B,2000s
2058,Viagem,Graduação,São Paulo,59462.0,Espanhol,2,1,1976,4,4,False,False,4Q_4B,<1980
2059,Trabalho,Mestrado,São Paulo,52247.25135379061,Ingles,3,39,1995,3,1,False,False,1Q_3B,1990s
2060,Trabalho,Graduação,São Paulo,38361.0,Espanhol,1,12,1995,1,2,False,False,2Q_1B,1990s
2061,Estudos,Doutorado,São Paulo,52247.25135379061,Ingles,2,28,2007,3,1,False,False,1Q_3B,2000s
2062,Trabalho,Doutorado,São Bernardo,70038.0,Ingles,4,3,2008,4,5,False,False,5Q_4B,2000s
2063,Estudos,Graduação,São Paulo,42554.0,Espanhol,2,7,2004,2,3,False,False,3Q_2B,2000s
2064,Viagem,Graduação,São Paulo,67445.0,Ingles,3,24,2000,3,5,False,False,5Q_3B,2000s
2065,Estudos,Graduação,São Bernardo,67046.0,Ingles,4,27,1977,4,5,False,False,5Q_4B,<1980
2066,Estudos,Graduação,São Paulo,42192.0,Espanhol e Ingles,1,16,1974,2,3,False,False,3Q_2B,<1980
2067,Trabalho,Doutorado,São Paulo,77610.0,Ingles,2,37,1978,5,6,False,False,6Q_5B,<1980
2068,Estudos,Graduação,São Paulo,,Espanhol,1,5,2010,1,2,False,True,2Q_1B,2010s
2069,Estudos,Graduação,São Paulo,34350.0,Espanhol,4,14,2005,2,2,False,False,2Q_2B,2000s
2071,Viagem,Graduação,São Paulo,71866.0,Ingles,2,5,1982,5,5,False,False,5Q_5B,1980s
2072,Estudos,Graduação,São Paulo,25293.0,Espanhol,1,11,1995,1,1,False,False,1Q_1B,1990s
2073,Estudos,Doutorado,Campinas,42000.0,Ingles,4,8,2013,2,3,False,False,3Q_2B,2010s
2074,Estudos,Graduação,Campinas,,Ingles,2,1,2009,4,5,False,True,5Q_4B,2000s
2075,Trabalho,Graduação,Campinas,,Ingles,3,16,1996,4,5,False,True,5Q_4B,1990s
2076,Viagem,Mestrado,São Paulo,27889.0,Espanhol,3,7,2003,1,1,False,False,1Q_1B,2000s
2077,Estudos,Ensino Fundamental,São Paulo,22123.0,Espanhol,2,4,1986,1,1,False,False,1Q_1B,1980s
2078,Trabalho,Graduação,Rio Branco,52247.25135379061,Ingles,3,27,1997,3,1,False,False,1Q_3B,1990s
2079,Trabalho,Mestrado,São Bernardo,52247.25135379061,Ingles,4,35,1980,3,1,False,False,1Q_3B,1980s
2080,Trabalho,Graduação,São Paulo,27803.0,Espanhol e Ingles,3,39,1999,1,1,False,False,1Q_1B,1990s
2081,Estudos,Graduação,São Paulo,52247.25135379061,Ingles,3,19,1981,3,1,False,False,1Q_3B,1980s
2082,Estudos,Graduação,São Paulo,51651.0,Ingles,2,15,1986,3,4,False,False,4Q_3B,1980s
2083,Estudos,Graduação,Campinas,,Espanhol,3,14,2014,5,5,False,True,5Q_5B,2010s
2085,Viagem,Graduação,São Paulo,56796.0,Ingles,1,22,1995,3,4,False,False,4Q_3B,1990s
2086,Estudos,Ensino Médio,São Paulo,87000.0,Espanhol e Ingles,3,10,2018,5,6,False,False,6Q_5B,2010s
2087,Estudos,Graduação,São Paulo,79823.0,Espanhol,3,13,1985,5,6,False,False,6Q_5B,1980s
2088,Trabalho,Graduação,São Bernardo,30828.0,Espanhol,4,10,2006,1,2,False,False,2Q_1B,2000s
2089,Trabalho,Mestrado,São Paulo,34109.0,Espanhol,1,19,1997,2,2,False,False,2Q_2B,1990s
2090,Viagem,Mestrado,São Bernardo,53367.0,Ingles,4,7,2000,3,4,True,False,4Q_3B,2000s
2091,Estudos,Ensino Fundamental,Taubaté,22390.0,Espanhol,1,5,1995,2,1,False,False,1Q_2B,1990s
2093,Estudos,Graduação,São Paulo,,Ingles,4,1,2019,5,6,False,True,6Q_5B,2010s
2094,Trabalho,Mestrado,São Paulo,49912.0,Espanhol,1,2,1975,3,3,True,False,3Q_3B,<1980
2095,Trabalho,Doutorado,São Bernardo,48699.0,Ingles,4,23,1976,3,3,False,False,3Q_3B,<1980
2096,Estudos,Graduação,São Paulo,80144.0,Espanhol,4,7,2001,5,6,False,False,6Q_5B,2000s
2098,Trabalho,Mestrado,São Bernardo,81929.0,Ingles,4,20,2002,5,6,False,False,6Q_5B,2000s
2099,Estudos,Graduação,São Paulo,76068.0,Ingles,2,17,2001,5,6,False,False,6Q_5B,2000s
2100,Trabalho,Mestrado,Campinas,53204.0,Espanhol e Ingles,5,24,2002,4,4,False,False,4Q_4B,2000s
2101,Trabalho,Doutorado,São Paulo,67911.0,Ingles,4,15,1975,4,5,False,False,5Q_4B,<1980
2102,Estudos,Ensino Médio,São Paulo,14796.0,Espanhol,4,10,2010,1,1,False,False,1Q_1B,2010s
2103,Trabalho,Doutorado,São Paulo,78128.0,Ingles,3,17,2000,5,6,False,False,6Q_5B,2000s
2104,Viagem,Ensino Fundamental,São Bernardo,,Ingles,2,41,1998,1,1,False,True,1Q_1B,1990s
2105,Estudos,Ensino Fundamental,São Paulo,20425.0,Espanhol,3,11,2012,1,1,False,False,1Q_1B,2010s
2106,Viagem,Mestrado,Campinas,58646.0,Espanhol,3,9,1988,4,4,False,False,4Q_4B,1980s
2107,Trabalho,Graduação,Campinas,72967.0,Espanhol e Ingles,3,7,1996,5,5,False,False,5Q_5B,1990s
2108,Viagem,Mestrado,São Paulo,48150.0,Espanhol,3,12,1975,3,3,False,False,3Q_3B,<1980
2109,Trabalho,Graduação,Rio Branco,82332.0,Ingles,5,1,1987,5,6,False,False,6Q_5B,1980s
2110,Estudos,Graduação,São Paulo,58275.0,Ingles,3,43,1981,3,4,False,False,4Q_3B,1980s
2111,Viagem,Doutorado,São Paulo,44953.0,Ingles,4,1,2007,3,3,False,False,3Q_3B,2000s
2112,Estudos,Graduação,São Paulo,34587.0,Espanhol,1,4,1979,2,2,False,False,2Q_2B,<1980
2113,Trabalho,Mestrado,Campinas,43018.0,Espanhol,4,17,2000,2,3,False,False,3Q_2B,2000s
2115,Trabalho,Mestrado,São Paulo,66476.0,Ingles,3,16,1995,4,5,False,False,5Q_4B,1990s
2116,Viagem,Ensino Médio,São Paulo,27733.0,Espanhol,2,10,2007,1,1,False,False,1Q_1B,2000s
2118,Trabalho,Mestrado,São Paulo,72217.0,Espanhol,2,16,1988,4,5,True,False,5Q_4B,1980s
2119,Estudos,Graduação,Campinas,25818.0,Ingles,5,14,1997,1,1,False,False,1Q_1B,1990s
2120,Trabalho,Mestrado,São Bernardo,37509.0,Ingles,2,29,2002,2,2,False,False,2Q_2B,2000s
2121,Estudos,Ensino Médio,São Paulo,25176.0,Espanhol,2,12,2002,1,1,False,False,1Q_1B,2000s
2122,Viagem,Graduação,Taubaté,43586.0,Espanhol,1,12,2006,3,3,False,False,3Q_3B,2000s
2123,Viagem,Ensino Médio,São Paulo,53230.0,Ingles,3,1,1982,3,4,False,False,4Q_3B,1980s
2124,Estudos,Graduação,Rio Branco,50116.0,Espanhol,2,13,1983,4,3,False,False,3Q_4B,1980s
2125,Estudos,Graduação,São Paulo,84906.0,Ingles,1,27,1998,5,6,False,False,6Q_5B,1990s
2127,Estudos,Doutorado,São Paulo,82333.0,Ingles,5,1,2012,5,6,False,False,6Q_5B,2010s
2128,Trabalho,Doutorado,Campinas,65220.0,Ingles,2,23,1991,4,5,False,False,5Q_4B,1990s
2129,Trabalho,Graduação,São Paulo,33590.0,Espanhol,3,12,2000,2,2,False,False,2Q_2B,2000s
2130,Estudos,Graduação,São Paulo,,Espanhol,1,13,2002,1,2,False,True,2Q_1B,2000s
2131,Trabalho,Mestrado,São Paulo,72309.0,Ingles,4,10,2002,4,5,True,False,5Q_4B,2000s
2133,Viagem,Ensino Fundamental,São Paulo,16005.0,Espanhol,3,17,2006,1,1,False,False,1Q_1B,2000s
2135,Trabalho,Graduação,Campinas,58692.0,Ingles,5,20,1991,4,4,False,False,4Q_4B,1990s
2136,Trabalho,Graduação,São Paulo,40590.0,Espanhol,1,11,1995,1,3,False,False,3Q_1B,1990s
2137,Estudos,Graduação,São Bernardo,20587.0,Espanhol,2,14,1996,1,1,False,False,1Q_1B,1990s
2138,Trabalho,Mestrado,São Paulo,62637.0,Ingles,4,10,1980,4,4,False,False,4Q_4B,1980s
2139,Trabalho,Mestrado,Campinas,29435.0,Espanhol,2,10,1992,1,1,False,False,1Q_1B,1990s
2140,Estudos,Graduação,São Bernardo,,Espanhol,2,17,2000,1,1,False,True,1Q_1B,2000s
2141,Trabalho,Graduação,São Paulo,,Espanhol e Ingles,4,2,1997,2,2,False,True,2Q_2B,1990s
2142,Estudos,Graduação,São Bernardo,36997.0,Ingles,1,27,1994,2,2,False,False,2Q_2B,1990s
2144,Trabalho,Graduação,São Paulo,65333.0,Espanhol,3,7,1999,4,5,False,False,5Q_4B,1990s
2145,Trabalho,Graduação,São Bernardo,78499.0,Espanhol e Ingles,4,25,1983,5,6,False,False,6Q_5B,1980s
2146,Trabalho,Doutorado,São Paulo,,Ingles,3,17,1997,1,1,False,True,1Q_1B,1990s
2147,Trabalho,Mestrado,São Paulo,41275.0,Ingles,4,31,1986,2,3,False,False,3Q_2B,1980s
2148,Trabalho,Doutorado,São Paulo,,Ingles,2,1,1999,4,5,False,True,5Q_4B,1990s
2149,Trabalho,Doutorado,São Bernardo,,Ingles,4,6,1988,2,3,False,True,3Q_2B,1980s
2151,Estudos,Graduação,São Paulo,,Ingles,2,27,1998,4,5,False,True,5Q_4B,1990s
2152,Estudos,Graduação,São Bernardo,17148.0,Espanhol,2,19,2002,1,1,False,False,1Q_1B,2000s
2153,Trabalho,Graduação,São Bernardo,,Espanhol,3,10,1995,2,3,False,True,3Q_2B,1990s
2154,Trabalho,Mestrado,São Paulo,30560.0,Espanhol,2,3,2002,1,2,False,False,2Q_1B,2000s
2155,Estudos,Ensino Médio,São Paulo,32146.0,Espanhol,3,11,2009,2,2,False,False,2Q_2B,2000s
2156,Estudos,Ensino Médio,São Paulo,41713.0,Espanhol e Ingles,4,30,1990,2,3,False,False,3Q_2B,1990s
2157,Trabalho,Mestrado,São Paulo,34176.0,Espanhol,4,7,2001,2,2,False,False,2Q_2B,2000s
2159,Trabalho,Graduação,São Bernardo,59686.0,Ingles,3,42,1991,4,4,False,False,4Q_4B,1990s
2160,Estudos,Doutorado,São Paulo,60896.0,Ingles,1,25,1990,4,4,False,False,4Q_4B,1990s
2161,Estudos,Graduação,São Paulo,62994.0,Ingles,2,15,2006,4,4,False,False,4Q_4B,2000s
2162,Estudos,Graduação,São Paulo,,Espanhol e Ingles,1,26,1983,3,3,False,True,3Q_3B,1980s
2163,Viagem,Ensino Médio,São Bernardo,74859.0,Ingles,3,20,1975,5,6,False,False,6Q_5B,<1980
2164,Estudos,Ensino Fundamental,São Paulo,15253.0,Espanhol e Ingles,3,17,2018,1,1,False,False,1Q_1B,2010s
2165,Trabalho,Doutorado,Taubaté,31560.0,Ingles,3,1,2000,2,2,False,False,2Q_2B,2000s
2166,Trabalho,Graduação,São Paulo,72071.0,Ingles,2,29,1980,5,5,False,False,5Q_5B,1980s
2167,Trabalho,Mestrado,São Paulo,,Espanhol,3,14,2016,5,6,False,True,6Q_5B,2010s
2168,Estudos,Graduação,São Paulo,90000.0,Ingles,2,33,2010,5,6,False,False,6Q_5B,2010s
2169,Viagem,Graduação,São Paulo,,Espanhol,1,7,2007,2,3,False,True,3Q_2B,2000s
2170,Estudos,Graduação,São Paulo,,Ingles,4,13,1991,4,5,False,True,5Q_4B,1990s
2171,Estudos,Ensino Médio,São Paulo,65706.0,Espanhol,1,8,1996,3,5,False,False,5Q_3B,1990s
2172,Trabalho,Graduação,São Paulo,60934.0,Ingles,1,13,2001,4,4,False,False,4Q_4B,2000s
2173,Trabalho,Graduação,Campinas,71965.0,Ingles,5,24,1977,5,5,False,False,5Q_5B,<1980
2174,Viagem,Graduação,São Paulo,65210.0,Espanhol,2,1,1981,4,5,False,False,5Q_4B,1980s
2175,Trabalho,Doutorado,São Bernardo,,Ingles,4,13,2001,5,6,False,True,6Q_5B,2000s
2176,Trabalho,Mestrado,São Paulo,,Espanhol,3,8,1993,5,6,False,True,6Q_5B,1990s
2177,Viagem,Doutorado,São Paulo,48432.0,Ingles,4,19,1999,3,3,False,False,3Q_3B,1990s
2179,Viagem,Graduação,São Paulo,,Espanhol,1,1,1981,2,2,False,True,2Q_2B,1980s
2180,Estudos,Graduação,São Paulo,26067.0,Espanhol e Ingles,4,18,2000,1,1,False,False,1Q_1B,2000s
2181,Trabalho,Doutorado,São Paulo,44325.0,Ingles,2,16,1998,2,3,False,False,3Q_2B,1990s
2182,Trabalho,Graduação,São Paulo,42523.0,Espanhol,2,2,1990,1,3,False,False,3Q_1B,1990s
2183,Estudos,Ensino Fundamental,São Paulo,26487.0,Espanhol,3,14,2004,1,1,False,False,1Q_1B,2000s
2184,Viagem,Ensino Médio,São Paulo,53233.0,Ingles,1,15,1983,3,4,False,False,4Q_3B,1980s
2185,Viagem,Graduação,Campinas,67716.0,Espanhol,2,14,1986,5,5,False,False,5Q_5B,1980s
2186,Trabalho,Mestrado,Campinas,,Ingles,2,10,1998,5,6,False,True,6Q_5B,1990s
2187,Trabalho,Doutorado,São Bernardo,84117.0,Ingles,4,31,1982,5,6,False,False,6Q_5B,1980s
2189,Estudos,Ensino Fundamental,São Paulo,25224.0,Espanhol,3,12,1998,1,1,False,False,1Q_1B,1990s
2190,Trabalho,Mestrado,São Paulo,89616.0,Espanhol,1,5,2009,5,6,False,False,6Q_5B,2000s
2191,Viagem,Graduação,Campinas,40851.0,Ingles,1,17,1997,3,3,False,False,3Q_3B,1990s
2192,Estudos,Graduação,São Paulo,27469.0,Espanhol,1,10,1973,1,1,False,False,1Q_1B,<1980
2193,Estudos,Ensino Médio,São Paulo,82347.0,Ingles,3,10,1983,5,6,False,False,6Q_5B,1980s
2194,Trabalho,Graduação,São Paulo,73803.0,Ingles,5,40,1983,5,5,False,False,5Q_5B,1980s
2195,Trabalho,Mestrado,São Paulo,8820.0,Ingles,4,41,1978,1,1,False,False,1Q_1B,<1980
2196,Estudos,Graduação,São Paulo,43322.0,Espanhol,3,10,2000,2,3,False,False,3Q_2B,2000s
2197,Estudos,Graduação,Campinas,55593.0,Ingles,3,11,1999,3,4,False,False,4Q_3B,1990s
2198,Estudos,Graduação,São Paulo,50501.0,Espanhol e Ingles,1,21,1980,3,3,False,False,3Q_3B,1980s
2199,Viagem,Graduação,São Paulo,37085.0,Espanhol,2,4,2001,2,2,False,False,2Q_2B,2000s
2200,Estudos,Ensino Fundamental,Taubaté,16185.0,Espanhol,3,18,2016,2,1,False,False,1Q_2B,2010s
2201,Estudos,Graduação,São Paulo,57731.0,Espanhol,2,14,1995,3,4,False,False,4Q_3B,1990s
2202,Trabalho,Doutorado,São Paulo,48432.0,Ingles,4,1,1999,3,3,False,False,3Q_3B,1990s
2203,Estudos,Graduação,São Paulo,73807.0,Ingles,3,35,2004,4,5,False,False,5Q_4B,2000s
2204,Trabalho,Graduação,São Bernardo,18929.0,Espanhol,1,9,2016,1,1,False,False,1Q_1B,2010s
2205,Trabalho,Graduação,Campinas,35893.0,Espanhol,4,10,1994,3,2,False,False,2Q_3B,1990s
2206,Trabalho,Graduação,São Paulo,,Espanhol,3,11,2006,4,4,False,True,4Q_4B,2000s
2207,Trabalho,Graduação,Campinas,32144.0,Espanhol,3,1,1980,2,2,False,False,2Q_2B,1980s
2208,Estudos,Ensino Fundamental,São Paulo,14918.0,Espanhol,2,9,1989,1,1,False,False,1Q_1B,1980s
2209,Trabalho,Graduação,Campinas,45146.0,Espanhol,3,7,1989,4,3,False,False,3Q_4B,1980s
2210,Viagem,Ensino Médio,São Bernardo,41769.0,Espanhol,2,5,1981,2,3,False,False,3Q_2B,1980s
2211,Estudos,Graduação,São Bernardo,88325.0,Espanhol,1,9,2007,5,6,False,False,6Q_5B,2000s
2212,Viagem,Mestrado,São Paulo,38054.0,Ingles,2,10,1976,1,2,True,False,2Q_1B,<1980
2213,Estudos,Ensino Médio,Taubaté,80617.0,Espanhol,4,19,2021,5,6,False,False,6Q_5B,2010s
2214,Estudos,Graduação,São Bernardo,5305.0,Espanhol,1,13,2002,1,1,False,False,1Q_1B,2000s
2215,Estudos,Graduação,São Paulo,36807.0,Ingles,1,32,1980,2,2,False,False,2Q_2B,1980s
2216,Estudos,Graduação,São Bernardo,,Espanhol,5,7,2009,1,1,False,True,1Q_1B,2000s
2217,Estudos,Doutorado,São Paulo,82032.0,Ingles,5,1,1974,5,6,False,False,6Q_5B,<1980
2218,Estudos,Graduação,Campinas,,Espanhol,2,13,2004,1,1,False,True,1Q_1B,2000s
2219,Trabalho,Mestrado,São Paulo,40101.0,Espanhol,1,17,2011,2,2,False,False,2Q_2B,2010s
2220,Trabalho,Graduação,São Bernardo,58025.0,Espanhol,2,15,2005,3,4,False,False,4Q_3B,2000s
2221,Trabalho,Mestrado,São Paulo,75777.0,Ingles,4,33,2008,5,6,True,False,6Q_5B,2000s
2222,Estudos,Ensino Médio,São Paulo,7500.0,Espanhol,4,10,2005,1,1,False,False,1Q_1B,2000s
2223,Viagem,Mestrado,São Paulo,33562.0,Espanhol,3,7,1989,2,2,True,False,2Q_2B,1980s
2224,Trabalho,Doutorado,São Paulo,57642.0,Ingles,4,2,1996,2,4,False,False,4Q_2B,1990s
2225,Estudos,Graduação,São Paulo,58554.0,Ingles,4,31,1994,4,4,False,False,4Q_4B,1990s
2226,Estudos,Graduação,São Paulo,63777.0,Ingles,3,20,2005,4,5,False,False,5Q_4B,2000s
2227,Estudos,Graduação,São Paulo,57967.0,Espanhol e Ingles,3,18,1988,3,4,False,False,4Q_3B,1980s
2228,Estudos,Ensino Médio,São Paulo,52247.25135379061,Ingles,3,6,2004,3,1,False,False,1Q_3B,2000s
2229,Trabalho,Graduação,São Paulo,24434.0,Espanhol,4,13,1998,1,1,False,False,1Q_1B,1990s
2230,Trabalho,Graduação,São Bernardo,11012.0,Espanhol,3,12,2010,1,1,False,False,1Q_1B,2010s
2231,Viagem,Mestrado,São Paulo,44802.0,Espanhol,3,14,1996,2,3,False,False,3Q_2B,1990s
2232,Trabalho,Graduação,Campinas,26816.0,Espanhol e Ingles,3,34,2012,2,1,False,False,1Q_2B,2010s
2234,Viagem,Graduação,São Paulo,34421.0,Espanhol,4,13,2000,2,2,False,False,2Q_2B,2000s
2235,Trabalho,Graduação,São Paulo,,Espanhol e Ingles,4,12,1993,4,4,False,True,4Q_4B,1990s
2237,Viagem,Graduação,São Paulo,56981.0,Espanhol e Ingles,3,1,2007,3,4,False,False,4Q_3B,2000s
2238,Trabalho,Mestrado,São Paulo,69245.0,Ingles,4,14,1982,3,5,False,False,5Q_3B,1980s
